"","pred","prey","prop"
"AtlHerring","SeaBirds","AtlHerring",1.88
"AtlMackerel","SeaBirds","AtlMackerel",0.013
"Butterfish","SeaBirds","Butterfish",29.18
"SmPelagics","SeaBirds","SmPelagics",28.87
"Cod","SeaBirds","Cod",0.26
"Haddock","SeaBirds","Haddock",0.67
"Goosefish","SeaBirds","Goosefish",0.02
"SilverHake","SeaBirds","SilverHake",0.14
"RedHake","SeaBirds","RedHake",0.28
"WhiteHake","SeaBirds","WhiteHake",0.02
"Pollock","SeaBirds","Pollock",0.16
"OceanPout","SeaBirds","OceanPout",0.02
"Bluefish","SeaBirds","Bluefish",0.04
"Scup","SeaBirds","Scup",0.05
"OtherDemersals","SeaBirds","OtherDemersals",0.1
"Fourspot","SeaBirds","Fourspot",0.06
"AmPlaice","SeaBirds","AmPlaice",0.01
"Windowpane","SeaBirds","Windowpane",0.3
"WinterFlounder","SeaBirds","WinterFlounder",0.36
"YTFlounder","SeaBirds","YTFlounder",0.13
"SpinyDogfish","SeaBirds","SpinyDogfish",2.24
"WinterSkate","SeaBirds","WinterSkate",1.11
"LittleSkate","SeaBirds","LittleSkate",0.21
"Illex","SeaBirds","Illex",0.49
"Loligo","SeaBirds","Loligo",2.69
"OtherShrimps","SeaBirds","OtherShrimps",2.16
"Krill","SeaBirds","Krill",2.38
"Micronekton","SeaBirds","Micronekton",21.67
"LgCopepods","SeaBirds","LgCopepods",3.43
"Detritus","SeaBirds","Detritus",0.91
"Import","SeaBirds","Import",0.117
"AtlHerring.1","Pinnipeds","AtlHerring",0.82
"AtlMackerel.1","Pinnipeds","AtlMackerel",0.006
"Butterfish.1","Pinnipeds","Butterfish",12.72
"SmPelagics.1","Pinnipeds","SmPelagics",25.66
"Cod.1","Pinnipeds","Cod",2.3
"Haddock.1","Pinnipeds","Haddock",8.4
"Goosefish.1","Pinnipeds","Goosefish",0.17
"SilverHake.1","Pinnipeds","SilverHake",1.24
"RedHake.1","Pinnipeds","RedHake",3.52
"WhiteHake.1","Pinnipeds","WhiteHake",0.2
"Redfish.1","Pinnipeds","Redfish",0.04
"Pollock.1","Pinnipeds","Pollock",1.41
"OceanPout.1","Pinnipeds","OceanPout",0.29
"Scup.1","Pinnipeds","Scup",0.67
"OtherDemersals.1","Pinnipeds","OtherDemersals",1.24
"Fourspot.1","Pinnipeds","Fourspot",0.8
"SummerFlounder.1","Pinnipeds","SummerFlounder",0.04
"AmPlaice.1","Pinnipeds","AmPlaice",0.1
"Windowpane.1","Pinnipeds","Windowpane",3.83
"WinterFlounder.1","Pinnipeds","WinterFlounder",4.58
"WitchFlounder.1","Pinnipeds","WitchFlounder",0.03
"YTFlounder.1","Pinnipeds","YTFlounder",1.64
"SmFlatfishes.1","Pinnipeds","SmFlatfishes",0.03
"SpinyDogfish.1","Pinnipeds","SpinyDogfish",19.48
"SmoothDogfish.1","Pinnipeds","SmoothDogfish",0.02
"WinterSkate.1","Pinnipeds","WinterSkate",2.05
"LittleSkate.1","Pinnipeds","LittleSkate",0.39
"Illex.1","Pinnipeds","Illex",1
"Loligo.1","Pinnipeds","Loligo",5.55
"OtherCephalopods.1","Pinnipeds","OtherCephalopods",0.01
"Macrobenthos.1","Pinnipeds","Macrobenthos",1.08
"OtherShrimps.1","Pinnipeds","OtherShrimps",0.31
"Krill.1","Pinnipeds","Krill",0.05
"Micronekton.1","Pinnipeds","Micronekton",0.26
"Import.1","Pinnipeds","Import",0.054
"AtlHerring.2","BaleenWhales","AtlHerring",0.93
"AtlMackerel.2","BaleenWhales","AtlMackerel",0.007
"Butterfish.2","BaleenWhales","Butterfish",14.51
"SmPelagics.2","BaleenWhales","SmPelagics",8.1
"Cod.2","BaleenWhales","Cod",0.46
"Haddock.2","BaleenWhales","Haddock",0.51
"Goosefish.2","BaleenWhales","Goosefish",0.03
"SilverHake.2","BaleenWhales","SilverHake",0.25
"RedHake.2","BaleenWhales","RedHake",0.21
"WhiteHake.2","BaleenWhales","WhiteHake",0.04
"Pollock.2","BaleenWhales","Pollock",0.28
"OceanPout.2","BaleenWhales","OceanPout",0.02
"Scup.2","BaleenWhales","Scup",0.04
"OtherDemersals.2","BaleenWhales","OtherDemersals",0.08
"Fourspot.2","BaleenWhales","Fourspot",0.05
"SummerFlounder.2","BaleenWhales","SummerFlounder",0.01
"AmPlaice.2","BaleenWhales","AmPlaice",0.01
"Windowpane.2","BaleenWhales","Windowpane",0.23
"WinterFlounder.2","BaleenWhales","WinterFlounder",0.28
"YTFlounder.2","BaleenWhales","YTFlounder",0.1
"SpinyDogfish.2","BaleenWhales","SpinyDogfish",3.89
"WinterSkate.2","BaleenWhales","WinterSkate",0.92
"LittleSkate.2","BaleenWhales","LittleSkate",0.18
"Illex.2","BaleenWhales","Illex",0.48
"Loligo.2","BaleenWhales","Loligo",2.66
"Krill.2","BaleenWhales","Krill",8.53
"Micronekton.2","BaleenWhales","Micronekton",41.72
"LgCopepods.2","BaleenWhales","LgCopepods",15.39
"Import.2","BaleenWhales","Import",0.063
"AtlHerring.3","Odontocetes","AtlHerring",1.38
"AtlMackerel.3","Odontocetes","AtlMackerel",0.01
"Butterfish.3","Odontocetes","Butterfish",21.41
"SmPelagics.3","Odontocetes","SmPelagics",6.58
"Cod.3","Odontocetes","Cod",1.64
"Haddock.3","Odontocetes","Haddock",3.72
"Goosefish.3","Odontocetes","Goosefish",0.12
"SilverHake.3","Odontocetes","SilverHake",0.89
"RedHake.3","Odontocetes","RedHake",1.56
"WhiteHake.3","Odontocetes","WhiteHake",0.14
"Redfish.3","Odontocetes","Redfish",0.02
"Pollock.3","Odontocetes","Pollock",0.81
"OceanPout.3","Odontocetes","OceanPout",0.13
"BlackSeaBass.3","Odontocetes","BlackSeaBass",0.2
"Scup.3","Odontocetes","Scup",0.3
"OtherDemersals.3","Odontocetes","OtherDemersals",0.55
"Fourspot.3","Odontocetes","Fourspot",0.36
"SummerFlounder.3","Odontocetes","SummerFlounder",0.03
"AmPlaice.3","Odontocetes","AmPlaice",0.04
"Windowpane.3","Odontocetes","Windowpane",1.69
"WinterFlounder.3","Odontocetes","WinterFlounder",2.03
"WitchFlounder.3","Odontocetes","WitchFlounder",0.01
"YTFlounder.3","Odontocetes","YTFlounder",0.72
"SmFlatfishes.3","Odontocetes","SmFlatfishes",0.01
"SpinyDogfish.3","Odontocetes","SpinyDogfish",13.89
"SmoothDogfish.3","Odontocetes","SmoothDogfish",0.01
"WinterSkate.3","Odontocetes","WinterSkate",3.83
"LittleSkate.3","Odontocetes","LittleSkate",0.73
"Illex.3","Odontocetes","Illex",5.58
"Loligo.3","Odontocetes","Loligo",30.89
"OtherCephalopods.3","Odontocetes","OtherCephalopods",0.05
"Macrobenthos.3","Odontocetes","Macrobenthos",0.52
"OtherShrimps.3","Odontocetes","OtherShrimps",0.03
"Micronekton.3","Odontocetes","Micronekton",0.02
"Import.3","Odontocetes","Import",0.09
"AtlHerring.4","HMS","AtlHerring",0.81
"AtlMackerel.4","HMS","AtlMackerel",0.006
"Butterfish.4","HMS","Butterfish",12.63
"SmPelagics.4","HMS","SmPelagics",74
"Illex.4","HMS","Illex",0.34
"Loligo.4","HMS","Loligo",1.86
"GelZooplankton.4","HMS","GelZooplankton",10.3
"Import.4","HMS","Import",0.054
"SeaBirds.5","Sharks","SeaBirds",3.1
"Pinnipeds.5","Sharks","Pinnipeds",2.5
"BaleenWhales.5","Sharks","BaleenWhales",1
"Odontocetes.5","Sharks","Odontocetes",4.6
"HMS.5","Sharks","HMS",1
"Sharks.5","Sharks","Sharks",1.4
"AtlHerring.5","Sharks","AtlHerring",1.31
"AtlMackerel.5","Sharks","AtlMackerel",0.009
"Butterfish.5","Sharks","Butterfish",20.3
"SmPelagics.5","Sharks","SmPelagics",8.3
"Mesopelagics.5","Sharks","Mesopelagics",0.7
"OtherPelagics.5","Sharks","OtherPelagics",0.01
"Cod.5","Sharks","Cod",0.67
"Haddock.5","Sharks","Haddock",1.5
"Goosefish.5","Sharks","Goosefish",0.05
"SilverHake.5","Sharks","SilverHake",0.36
"RedHake.5","Sharks","RedHake",0.71
"WhiteHake.5","Sharks","WhiteHake",0.06
"Redfish.5","Sharks","Redfish",0.01
"Pollock.5","Sharks","Pollock",0.41
"OceanPout.5","Sharks","OceanPout",0.06
"BlackSeaBass.5","Sharks","BlackSeaBass",0.2
"Bluefish.5","Sharks","Bluefish",12.39
"Scup.5","Sharks","Scup",0.14
"OtherDemersals.5","Sharks","OtherDemersals",0.25
"Fourspot.5","Sharks","Fourspot",0.16
"SummerFlounder.5","Sharks","SummerFlounder",0.01
"AmPlaice.5","Sharks","AmPlaice",0.02
"Windowpane.5","Sharks","Windowpane",0.78
"WinterFlounder.5","Sharks","WinterFlounder",0.93
"WitchFlounder.5","Sharks","WitchFlounder",0.01
"YTFlounder.5","Sharks","YTFlounder",0.33
"SmFlatfishes.5","Sharks","SmFlatfishes",0.01
"SpinyDogfish.5","Sharks","SpinyDogfish",5.64
"SmoothDogfish.5","Sharks","SmoothDogfish",0.01
"Barndoor.5","Sharks","Barndoor",0.01
"WinterSkate.5","Sharks","WinterSkate",6.87
"LittleSkate.5","Sharks","LittleSkate",1.31
"OtherSkates.5","Sharks","OtherSkates",0.01
"Illex.5","Sharks","Illex",2.54
"Loligo.5","Sharks","Loligo",14.04
"OtherCephalopods.5","Sharks","OtherCephalopods",0.02
"Macrobenthos.5","Sharks","Macrobenthos",2
"GelZooplankton.5","Sharks","GelZooplankton",1
"LgCopepods.5","Sharks","LgCopepods",3.1
"Detritus.5","Sharks","Detritus",0.1
"Import.5","Sharks","Import",0.081
"SilverHake.6","AtlHerring","SilverHake",0.54
"RedHake.6","AtlHerring","RedHake",0.02
"OtherDemersals.6","AtlHerring","OtherDemersals",0.05
"Loligo.6","AtlHerring","Loligo",0.04
"Macrobenthos.6","AtlHerring","Macrobenthos",15.09
"Megabenthos.6","AtlHerring","Megabenthos",0.17
"OtherShrimps.6","AtlHerring","OtherShrimps",10.37
"Krill.6","AtlHerring","Krill",3.53
"Micronekton.6","AtlHerring","Micronekton",36.12
"GelZooplankton.6","AtlHerring","GelZooplankton",0.07
"SmCopepods.6","AtlHerring","SmCopepods",34
"Butterfish.7","AtlMackerel","Butterfish",0.36
"SmPelagics.7","AtlMackerel","SmPelagics",6.27
"SilverHake.7","AtlMackerel","SilverHake",3.1
"RedHake.7","AtlMackerel","RedHake",2.49
"Redfish.7","AtlMackerel","Redfish",0.06
"OtherDemersals.7","AtlMackerel","OtherDemersals",0.4
"Loligo.7","AtlMackerel","Loligo",2.17
"OtherCephalopods.7","AtlMackerel","OtherCephalopods",0.41
"Macrobenthos.7","AtlMackerel","Macrobenthos",11.74
"Megabenthos.7","AtlMackerel","Megabenthos",0.25
"OtherShrimps.7","AtlMackerel","OtherShrimps",5.58
"Krill.7","AtlMackerel","Krill",3.48
"Micronekton.7","AtlMackerel","Micronekton",31.32
"GelZooplankton.7","AtlMackerel","GelZooplankton",0.35
"SmCopepods.7","AtlMackerel","SmCopepods",32
"Macrobenthos.8","RiverHerring","Macrobenthos",25.18
"Megabenthos.8","RiverHerring","Megabenthos",0.26
"OtherShrimps.8","RiverHerring","OtherShrimps",7.26
"Krill.8","RiverHerring","Krill",0.24
"Micronekton.8","RiverHerring","Micronekton",67.06
"Windowpane.9","Butterfish","Windowpane",0.08
"Macrobenthos.9","Butterfish","Macrobenthos",39.38
"Megabenthos.9","Butterfish","Megabenthos",0.89
"OtherShrimps.9","Butterfish","OtherShrimps",5.76
"Krill.9","Butterfish","Krill",1.11
"Micronekton.9","Butterfish","Micronekton",26.78
"GelZooplankton.9","Butterfish","GelZooplankton",24.43
"Phytoplankton.9","Butterfish","Phytoplankton",1.56
"Macrobenthos.10","SmPelagics","Macrobenthos",0.14
"Krill.10","SmPelagics","Krill",0.71
"Micronekton.10","SmPelagics","Micronekton",4.19
"GelZooplankton.10","SmPelagics","GelZooplankton",10.2
"LgCopepods.10","SmPelagics","LgCopepods",48.0455110982403
"SmCopepods.10","SmPelagics","SmCopepods",20.8444889017597
"Phytoplankton.10","SmPelagics","Phytoplankton",15.8
"Detritus.10","SmPelagics","Detritus",0.07
"Macrobenthos.11","Mesopelagics","Macrobenthos",100
"AtlHerring.12","OtherPelagics","AtlHerring",3.48
"AtlMackerel.12","OtherPelagics","AtlMackerel",0.024
"Butterfish.12","OtherPelagics","Butterfish",53.98
"SmPelagics.12","OtherPelagics","SmPelagics",5.4
"Mesopelagics.12","OtherPelagics","Mesopelagics",0.3
"Cod.12","OtherPelagics","Cod",0.73
"Haddock.12","OtherPelagics","Haddock",3.27
"Goosefish.12","OtherPelagics","Goosefish",0.05
"SilverHake.12","OtherPelagics","SilverHake",0.39
"RedHake.12","OtherPelagics","RedHake",1.17
"WhiteHake.12","OtherPelagics","WhiteHake",0.06
"Redfish.12","OtherPelagics","Redfish",0.01
"Pollock.12","OtherPelagics","Pollock",0.45
"OceanPout.12","OtherPelagics","OceanPout",0.11
"BlackSeaBass.12","OtherPelagics","BlackSeaBass",0.2
"Bluefish.12","OtherPelagics","Bluefish",1.1
"Scup.12","OtherPelagics","Scup",0.26
"OtherDemersals.12","OtherPelagics","OtherDemersals",0.48
"Fourspot.12","OtherPelagics","Fourspot",0.31
"SummerFlounder.12","OtherPelagics","SummerFlounder",0.01
"AmPlaice.12","OtherPelagics","AmPlaice",0.04
"Windowpane.12","OtherPelagics","Windowpane",1.49
"WinterFlounder.12","OtherPelagics","WinterFlounder",1.78
"WitchFlounder.12","OtherPelagics","WitchFlounder",0.01
"YTFlounder.12","OtherPelagics","YTFlounder",0.64
"SmFlatfishes.12","OtherPelagics","SmFlatfishes",0.01
"SpinyDogfish.12","OtherPelagics","SpinyDogfish",6.19
"SmoothDogfish.12","OtherPelagics","SmoothDogfish",0.01
"WinterSkate.12","OtherPelagics","WinterSkate",1.17
"LittleSkate.12","OtherPelagics","LittleSkate",0.22
"Illex.12","OtherPelagics","Illex",1.74
"Loligo.12","OtherPelagics","Loligo",9.64
"OtherCephalopods.12","OtherPelagics","OtherCephalopods",0.02
"AmLobster.12","OtherPelagics","AmLobster",1.78
"Macrobenthos.12","OtherPelagics","Macrobenthos",2.4
"Megabenthos.12","OtherPelagics","Megabenthos",0.02
"AtlScallop.12","OtherPelagics","AtlScallop",0.04
"OceanQuahog.12","OtherPelagics","OceanQuahog",0.18
"SurfClam.12","OtherPelagics","SurfClam",0.08
"OtherShrimps.12","OtherPelagics","OtherShrimps",0.1
"Micronekton.12","OtherPelagics","Micronekton",0.2
"GelZooplankton.12","OtherPelagics","GelZooplankton",0.1
"Detritus.12","OtherPelagics","Detritus",0.1
"Import.12","OtherPelagics","Import",0.216
"AtlHerring.13","Cod","AtlHerring",8.78
"AtlMackerel.13","Cod","AtlMackerel",0.023
"Butterfish.13","Cod","Butterfish",0.06
"SmPelagics.13","Cod","SmPelagics",30.06
"OtherPelagics.13","Cod","OtherPelagics",0.68
"Cod.13","Cod","Cod",0.32
"Haddock.13","Cod","Haddock",0.42
"SilverHake.13","Cod","SilverHake",6.34
"RedHake.13","Cod","RedHake",0.41
"OceanPout.13","Cod","OceanPout",0.02
"Bluefish.13","Cod","Bluefish",0.29
"OtherDemersals.13","Cod","OtherDemersals",1.67
"OtherSkates.13","Cod","OtherSkates",0.01
"Illex.13","Cod","Illex",0.05
"Loligo.13","Cod","Loligo",0.09
"OtherCephalopods.13","Cod","OtherCephalopods",0.13
"AmLobster.13","Cod","AmLobster",0.02
"Macrobenthos.13","Cod","Macrobenthos",18.04
"Megabenthos.13","Cod","Megabenthos",25.68
"AtlScallop.13","Cod","AtlScallop",0.17
"OceanQuahog.13","Cod","OceanQuahog",0.01
"SurfClam.13","Cod","SurfClam",0.01
"OtherShrimps.13","Cod","OtherShrimps",4.58
"Krill.13","Cod","Krill",0.33
"Micronekton.13","Cod","Micronekton",1.63
"GelZooplankton.13","Cod","GelZooplankton",0.01
"Import.13","Cod","Import",0.207
"AtlHerring.14","Haddock","AtlHerring",1.1
"Butterfish.14","Haddock","Butterfish",0.2
"SmPelagics.14","Haddock","SmPelagics",4.25
"Haddock.14","Haddock","Haddock",0.3
"SilverHake.14","Haddock","SilverHake",1.68
"OceanPout.14","Haddock","OceanPout",0.12
"OtherDemersals.14","Haddock","OtherDemersals",0.14
"Macrobenthos.14","Haddock","Macrobenthos",78.87
"Megabenthos.14","Haddock","Megabenthos",5.5
"AtlScallop.14","Haddock","AtlScallop",0.89
"OtherShrimps.14","Haddock","OtherShrimps",2.52
"Krill.14","Haddock","Krill",0.69
"Micronekton.14","Haddock","Micronekton",3.54
"GelZooplankton.14","Haddock","GelZooplankton",0.18
"AtlHerring.15","Goosefish","AtlHerring",5.64
"AtlMackerel.15","Goosefish","AtlMackerel",0.371
"Butterfish.15","Goosefish","Butterfish",0.35
"SmPelagics.15","Goosefish","SmPelagics",10.47
"Cod.15","Goosefish","Cod",15.36
"Haddock.15","Goosefish","Haddock",10.39
"Goosefish.15","Goosefish","Goosefish",0.57
"SilverHake.15","Goosefish","SilverHake",9.69
"RedHake.15","Goosefish","RedHake",1.6
"OceanPout.15","Goosefish","OceanPout",0.08
"OtherDemersals.15","Goosefish","OtherDemersals",8.2
"Fourspot.15","Goosefish","Fourspot",0.15
"Windowpane.15","Goosefish","Windowpane",0.08
"YTFlounder.15","Goosefish","YTFlounder",0.68
"SmFlatfishes.15","Goosefish","SmFlatfishes",0.12
"SpinyDogfish.15","Goosefish","SpinyDogfish",0.33
"LittleSkate.15","Goosefish","LittleSkate",2.24
"OtherSkates.15","Goosefish","OtherSkates",10.89
"Illex.15","Goosefish","Illex",16.28
"Loligo.15","Goosefish","Loligo",0.82
"OtherCephalopods.15","Goosefish","OtherCephalopods",2.33
"Macrobenthos.15","Goosefish","Macrobenthos",0.01
"OtherShrimps.15","Goosefish","OtherShrimps",0.02
"Import.15","Goosefish","Import",3.339
"AtlHerring.16","SilverHake","AtlHerring",30.86
"AtlMackerel.16","SilverHake","AtlMackerel",0.51
"Butterfish.16","SilverHake","Butterfish",2.19
"SmPelagics.16","SilverHake","SmPelagics",12.15
"Mesopelagics.16","SilverHake","Mesopelagics",0.04
"OtherPelagics.16","SilverHake","OtherPelagics",2.29
"Cod.16","SilverHake","Cod",0.07
"Haddock.16","SilverHake","Haddock",0.48
"SilverHake.16","SilverHake","SilverHake",10.15
"RedHake.16","SilverHake","RedHake",0.26
"WhiteHake.16","SilverHake","WhiteHake",0.03
"Scup.16","SilverHake","Scup",0.03
"OtherDemersals.16","SilverHake","OtherDemersals",0.49
"SummerFlounder.16","SilverHake","SummerFlounder",0.02
"SmFlatfishes.16","SilverHake","SmFlatfishes",0.08
"Illex.16","SilverHake","Illex",0.69
"Loligo.16","SilverHake","Loligo",1.29
"OtherCephalopods.16","SilverHake","OtherCephalopods",1.02
"Macrobenthos.16","SilverHake","Macrobenthos",2.59
"Megabenthos.16","SilverHake","Megabenthos",0.07
"OtherShrimps.16","SilverHake","OtherShrimps",7.13
"Krill.16","SilverHake","Krill",12.36
"Micronekton.16","SilverHake","Micronekton",10.6
"Import.16","SilverHake","Import",4.59
"AtlHerring.17","RedHake","AtlHerring",0.23
"SmPelagics.17","RedHake","SmPelagics",8.42
"Mesopelagics.17","RedHake","Mesopelagics",0.02
"Cod.17","RedHake","Cod",0.46
"Haddock.17","RedHake","Haddock",0.03
"SilverHake.17","RedHake","SilverHake",1.61
"RedHake.17","RedHake","RedHake",0.92
"OtherDemersals.17","RedHake","OtherDemersals",2.47
"Windowpane.17","RedHake","Windowpane",0.01
"SmFlatfishes.17","RedHake","SmFlatfishes",0.07
"OtherSkates.17","RedHake","OtherSkates",0.04
"Illex.17","RedHake","Illex",0.76
"Loligo.17","RedHake","Loligo",0.12
"OtherCephalopods.17","RedHake","OtherCephalopods",2.89
"AmLobster.17","RedHake","AmLobster",0.15
"Macrobenthos.17","RedHake","Macrobenthos",30.59
"Megabenthos.17","RedHake","Megabenthos",11.73
"AtlScallop.17","RedHake","AtlScallop",0.36
"OtherShrimps.17","RedHake","OtherShrimps",12.92
"Krill.17","RedHake","Krill",16.13
"Micronekton.17","RedHake","Micronekton",10.09
"AtlHerring.18","WhiteHake","AtlHerring",5.74
"AtlMackerel.18","WhiteHake","AtlMackerel",0.108
"Butterfish.18","WhiteHake","Butterfish",0.43
"SmPelagics.18","WhiteHake","SmPelagics",5.33
"OtherPelagics.18","WhiteHake","OtherPelagics",0.15
"Cod.18","WhiteHake","Cod",8.21
"Haddock.18","WhiteHake","Haddock",1.03
"SilverHake.18","WhiteHake","SilverHake",33.56
"RedHake.18","WhiteHake","RedHake",9.85
"WhiteHake.18","WhiteHake","WhiteHake",1.55
"OceanPout.18","WhiteHake","OceanPout",0.41
"OtherDemersals.18","WhiteHake","OtherDemersals",3.12
"Windowpane.18","WhiteHake","Windowpane",0.03
"YTFlounder.18","WhiteHake","YTFlounder",0.02
"SmFlatfishes.18","WhiteHake","SmFlatfishes",0.03
"Illex.18","WhiteHake","Illex",0.83
"OtherCephalopods.18","WhiteHake","OtherCephalopods",0.51
"Macrobenthos.18","WhiteHake","Macrobenthos",1.64
"Megabenthos.18","WhiteHake","Megabenthos",1.25
"OtherShrimps.18","WhiteHake","OtherShrimps",12.15
"Krill.18","WhiteHake","Krill",4.36
"Micronekton.18","WhiteHake","Micronekton",8.69
"GelZooplankton.18","WhiteHake","GelZooplankton",0.01
"Import.18","WhiteHake","Import",0.972
"Macrobenthos.19","Redfish","Macrobenthos",0.14
"OtherShrimps.19","Redfish","OtherShrimps",53.71
"Krill.19","Redfish","Krill",20.04
"Micronekton.19","Redfish","Micronekton",26.12
"AtlHerring.20","Pollock","AtlHerring",13.25
"AtlMackerel.20","Pollock","AtlMackerel",0.024
"Butterfish.20","Pollock","Butterfish",6.25
"SmPelagics.20","Pollock","SmPelagics",2.21
"Mesopelagics.20","Pollock","Mesopelagics",1.53
"OtherPelagics.20","Pollock","OtherPelagics",0.02
"Haddock.20","Pollock","Haddock",0.27
"SilverHake.20","Pollock","SilverHake",2.09
"RedHake.20","Pollock","RedHake",0.01
"OtherDemersals.20","Pollock","OtherDemersals",0.04
"Illex.20","Pollock","Illex",0.93
"OtherCephalopods.20","Pollock","OtherCephalopods",0.98
"Macrobenthos.20","Pollock","Macrobenthos",3.32
"AtlScallop.20","Pollock","AtlScallop",0.73
"OtherShrimps.20","Pollock","OtherShrimps",3.62
"Krill.20","Pollock","Krill",46.02
"Micronekton.20","Pollock","Micronekton",18.46
"GelZooplankton.20","Pollock","GelZooplankton",0.03
"Import.20","Pollock","Import",0.216
"Macrobenthos.21","OceanPout","Macrobenthos",72.72
"Megabenthos.21","OceanPout","Megabenthos",16.63
"AtlScallop.21","OceanPout","AtlScallop",10.55
"OtherShrimps.21","OceanPout","OtherShrimps",0.06
"Krill.21","OceanPout","Krill",0.01
"Micronekton.21","OceanPout","Micronekton",0.02
"Butterfish.22","BlackSeaBass","Butterfish",1.61
"Scup.22","BlackSeaBass","Scup",0.69
"OtherDemersals.22","BlackSeaBass","OtherDemersals",0.86
"Loligo.22","BlackSeaBass","Loligo",3.45
"OtherCephalopods.22","BlackSeaBass","OtherCephalopods",0.83
"Macrobenthos.22","BlackSeaBass","Macrobenthos",15.06
"Megabenthos.22","BlackSeaBass","Megabenthos",72.37
"OtherShrimps.22","BlackSeaBass","OtherShrimps",0.8
"Krill.22","BlackSeaBass","Krill",0.01
"Micronekton.22","BlackSeaBass","Micronekton",4.32
"AtlHerring.23","Bluefish","AtlHerring",22.63
"AtlMackerel.23","Bluefish","AtlMackerel",0.101
"Butterfish.23","Bluefish","Butterfish",2.74
"SmPelagics.23","Bluefish","SmPelagics",37.15
"OtherPelagics.23","Bluefish","OtherPelagics",7.7
"Haddock.23","Bluefish","Haddock",1.15
"SilverHake.23","Bluefish","SilverHake",9.83
"RedHake.23","Bluefish","RedHake",2.05
"WhiteHake.23","Bluefish","WhiteHake",0.1
"OceanPout.23","Bluefish","OceanPout",0.88
"Scup.23","Bluefish","Scup",0.26
"OtherDemersals.23","Bluefish","OtherDemersals",1.77
"Windowpane.23","Bluefish","Windowpane",0.15
"WinterFlounder.23","Bluefish","WinterFlounder",0.56
"YTFlounder.23","Bluefish","YTFlounder",0.08
"SmFlatfishes.23","Bluefish","SmFlatfishes",0.02
"Illex.23","Bluefish","Illex",5.81
"Loligo.23","Bluefish","Loligo",4.94
"OtherCephalopods.23","Bluefish","OtherCephalopods",1.09
"Macrobenthos.23","Bluefish","Macrobenthos",0.05
"Megabenthos.23","Bluefish","Megabenthos",0.02
"Micronekton.23","Bluefish","Micronekton",0.01
"Import.23","Bluefish","Import",0.909
"Loligo.24","Scup","Loligo",0.12
"Macrobenthos.24","Scup","Macrobenthos",97.3
"Megabenthos.24","Scup","Megabenthos",1.15
"OtherShrimps.24","Scup","OtherShrimps",0.31
"Krill.24","Scup","Krill",0.39
"Micronekton.24","Scup","Micronekton",0.72
"AtlHerring.25","OtherDemersals","AtlHerring",0.66
"AtlMackerel.25","OtherDemersals","AtlMackerel",0.005
"Butterfish.25","OtherDemersals","Butterfish",10.29
"SmPelagics.25","OtherDemersals","SmPelagics",0.1
"Cod.25","OtherDemersals","Cod",0.17
"Haddock.25","OtherDemersals","Haddock",2.54
"Goosefish.25","OtherDemersals","Goosefish",0.01
"SilverHake.25","OtherDemersals","SilverHake",0.09
"RedHake.25","OtherDemersals","RedHake",1.06
"WhiteHake.25","OtherDemersals","WhiteHake",0.01
"Redfish.25","OtherDemersals","Redfish",0.01
"Pollock.25","OtherDemersals","Pollock",0.1
"OceanPout.25","OtherDemersals","OceanPout",0.09
"Scup.25","OtherDemersals","Scup",0.2
"OtherDemersals.25","OtherDemersals","OtherDemersals",6.38
