"","pred","prey","prop"
"Fourspot.25","OtherDemersals","Fourspot",0.24
"AmPlaice.25","OtherDemersals","AmPlaice",0.03
"Windowpane.25","OtherDemersals","Windowpane",1.16
"WinterFlounder.25","OtherDemersals","WinterFlounder",1.38
"WitchFlounder.25","OtherDemersals","WitchFlounder",0.01
"YTFlounder.25","OtherDemersals","YTFlounder",0.49
"SmFlatfishes.25","OtherDemersals","SmFlatfishes",0.01
"SpinyDogfish.25","OtherDemersals","SpinyDogfish",1.41
"WinterSkate.25","OtherDemersals","WinterSkate",2.43
"LittleSkate.25","OtherDemersals","LittleSkate",0.46
"Illex.25","OtherDemersals","Illex",0.15
"Loligo.25","OtherDemersals","Loligo",0.85
"AmLobster.25","OtherDemersals","AmLobster",1
"Macrobenthos.25","OtherDemersals","Macrobenthos",48.5
"Megabenthos.25","OtherDemersals","Megabenthos",12.32
"AtlScallop.25","OtherDemersals","AtlScallop",1.33
"OceanQuahog.25","OtherDemersals","OceanQuahog",0.4
"SurfClam.25","OtherDemersals","SurfClam",2.67
"OtherShrimps.25","OtherDemersals","OtherShrimps",0.6
"Krill.25","OtherDemersals","Krill",0.02
"Micronekton.25","OtherDemersals","Micronekton",0.08
"GelZooplankton.25","OtherDemersals","GelZooplankton",0.5
"Detritus.25","OtherDemersals","Detritus",2.2
"Import.25","OtherDemersals","Import",0.045
"AtlHerring.26","SouthernDemersals","AtlHerring",0.66
"AtlMackerel.26","SouthernDemersals","AtlMackerel",0.005
"Butterfish.26","SouthernDemersals","Butterfish",10.29
"SmPelagics.26","SouthernDemersals","SmPelagics",0.1
"Cod.26","SouthernDemersals","Cod",0.17
"Haddock.26","SouthernDemersals","Haddock",2.54
"Goosefish.26","SouthernDemersals","Goosefish",0.01
"SilverHake.26","SouthernDemersals","SilverHake",0.09
"RedHake.26","SouthernDemersals","RedHake",1.06
"WhiteHake.26","SouthernDemersals","WhiteHake",0.01
"Redfish.26","SouthernDemersals","Redfish",0.01
"Pollock.26","SouthernDemersals","Pollock",0.1
"OceanPout.26","SouthernDemersals","OceanPout",0.09
"Scup.26","SouthernDemersals","Scup",0.2
"OtherDemersals.26","SouthernDemersals","OtherDemersals",0.38
"Fourspot.26","SouthernDemersals","Fourspot",0.24
"AmPlaice.26","SouthernDemersals","AmPlaice",0.03
"Windowpane.26","SouthernDemersals","Windowpane",1.16
"WinterFlounder.26","SouthernDemersals","WinterFlounder",1.38
"WitchFlounder.26","SouthernDemersals","WitchFlounder",0.01
"YTFlounder.26","SouthernDemersals","YTFlounder",0.49
"SmFlatfishes.26","SouthernDemersals","SmFlatfishes",0.01
"SpinyDogfish.26","SouthernDemersals","SpinyDogfish",1.41
"WinterSkate.26","SouthernDemersals","WinterSkate",2.43
"LittleSkate.26","SouthernDemersals","LittleSkate",0.46
"Illex.26","SouthernDemersals","Illex",0.15
"Loligo.26","SouthernDemersals","Loligo",0.85
"AmLobster.26","SouthernDemersals","AmLobster",13.18
"Macrobenthos.26","SouthernDemersals","Macrobenthos",48.5
"Megabenthos.26","SouthernDemersals","Megabenthos",0.12
"AtlScallop.26","SouthernDemersals","AtlScallop",1.33
"OceanQuahog.26","SouthernDemersals","OceanQuahog",6.4
"SurfClam.26","SouthernDemersals","SurfClam",2.67
"OtherShrimps.26","SouthernDemersals","OtherShrimps",0.6
"Krill.26","SouthernDemersals","Krill",0.02
"Micronekton.26","SouthernDemersals","Micronekton",0.08
"GelZooplankton.26","SouthernDemersals","GelZooplankton",0.5
"Detritus.26","SouthernDemersals","Detritus",2.2
"Import.26","SouthernDemersals","Import",0.045
"SeaBirds.27","Fourspot","SeaBirds",0.01
"Butterfish.27","Fourspot","Butterfish",0.31
"SmPelagics.27","Fourspot","SmPelagics",3.99
"Mesopelagics.27","Fourspot","Mesopelagics",0.1
"Haddock.27","Fourspot","Haddock",0.08
"Goosefish.27","Fourspot","Goosefish",0.14
"SilverHake.27","Fourspot","SilverHake",15.55
"RedHake.27","Fourspot","RedHake",0.69
"OceanPout.27","Fourspot","OceanPout",0.08
"Scup.27","Fourspot","Scup",0.07
"OtherDemersals.27","Fourspot","OtherDemersals",2.53
"Fourspot.27","Fourspot","Fourspot",0.01
"Windowpane.27","Fourspot","Windowpane",0.09
"SmFlatfishes.27","Fourspot","SmFlatfishes",0.23
"LittleSkate.27","Fourspot","LittleSkate",0.83
"OtherSkates.27","Fourspot","OtherSkates",0.25
"Illex.27","Fourspot","Illex",3.22
"Loligo.27","Fourspot","Loligo",5.39
"OtherCephalopods.27","Fourspot","OtherCephalopods",3.36
"Macrobenthos.27","Fourspot","Macrobenthos",7.07
"Megabenthos.27","Fourspot","Megabenthos",19.01
"OtherShrimps.27","Fourspot","OtherShrimps",24.99
"Krill.27","Fourspot","Krill",2.01
"Micronekton.27","Fourspot","Micronekton",9.96
"GelZooplankton.27","Fourspot","GelZooplankton",0.04
"AtlHerring.28","SummerFlounder","AtlHerring",3.15
"AtlMackerel.28","SummerFlounder","AtlMackerel",0.37
"Butterfish.28","SummerFlounder","Butterfish",2.21
"SmPelagics.28","SummerFlounder","SmPelagics",16.78
"Haddock.28","SummerFlounder","Haddock",3.22
"SilverHake.28","SummerFlounder","SilverHake",15.14
"RedHake.28","SummerFlounder","RedHake",12.88
"OceanPout.28","SummerFlounder","OceanPout",0.29
"Scup.28","SummerFlounder","Scup",1.06
"OtherDemersals.28","SummerFlounder","OtherDemersals",3.51
"Windowpane.28","SummerFlounder","Windowpane",1.94
"SmFlatfishes.28","SummerFlounder","SmFlatfishes",3.04
"Illex.28","SummerFlounder","Illex",5.21
"Loligo.28","SummerFlounder","Loligo",16.75
"OtherCephalopods.28","SummerFlounder","OtherCephalopods",6.37
"Macrobenthos.28","SummerFlounder","Macrobenthos",0.23
"Megabenthos.28","SummerFlounder","Megabenthos",4.18
"OtherShrimps.28","SummerFlounder","OtherShrimps",0.1
"Krill.28","SummerFlounder","Krill",0.04
"Micronekton.28","SummerFlounder","Micronekton",0.22
"Import.28","SummerFlounder","Import",3.33
"SilverHake.29","AmPlaice","SilverHake",3.86
"RedHake.29","AmPlaice","RedHake",0.71
"OtherDemersals.29","AmPlaice","OtherDemersals",0.21
"Loligo.29","AmPlaice","Loligo",4.25
"Macrobenthos.29","AmPlaice","Macrobenthos",74.54
"Megabenthos.29","AmPlaice","Megabenthos",4.9
"AtlScallop.29","AmPlaice","AtlScallop",1.56
"OtherShrimps.29","AmPlaice","OtherShrimps",1.99
"Krill.29","AmPlaice","Krill",0.21
"Micronekton.29","AmPlaice","Micronekton",7.79
"Butterfish.30","Windowpane","Butterfish",0.01
"SmPelagics.30","Windowpane","SmPelagics",30.95
"Mesopelagics.30","Windowpane","Mesopelagics",0.01
"Cod.30","Windowpane","Cod",0.03
"SilverHake.30","Windowpane","SilverHake",1.54
"RedHake.30","Windowpane","RedHake",0.15
"OtherDemersals.30","Windowpane","OtherDemersals",2.85
"Windowpane.30","Windowpane","Windowpane",0.12
"SmFlatfishes.30","Windowpane","SmFlatfishes",0.01
"Loligo.30","Windowpane","Loligo",0.1
"OtherCephalopods.30","Windowpane","OtherCephalopods",0.03
"Macrobenthos.30","Windowpane","Macrobenthos",23.92
"Megabenthos.30","Windowpane","Megabenthos",1.09
"OtherShrimps.30","Windowpane","OtherShrimps",9.75
"Krill.30","Windowpane","Krill",2.44
"Micronekton.30","Windowpane","Micronekton",26.99
"SmPelagics.31","WinterFlounder","SmPelagics",0.06
"OtherCephalopods.31","WinterFlounder","OtherCephalopods",0.05
"Macrobenthos.31","WinterFlounder","Macrobenthos",89.65
"Megabenthos.31","WinterFlounder","Megabenthos",2.25
"AtlScallop.31","WinterFlounder","AtlScallop",0.26
"SurfClam.31","WinterFlounder","SurfClam",0.14
"OtherShrimps.31","WinterFlounder","OtherShrimps",0.03
"Krill.31","WinterFlounder","Krill",0.01
"Micronekton.31","WinterFlounder","Micronekton",0.11
"GelZooplankton.31","WinterFlounder","GelZooplankton",7.43
"Macrobenthos.32","WitchFlounder","Macrobenthos",95.95
"OtherShrimps.32","WitchFlounder","OtherShrimps",3.78
"Krill.32","WitchFlounder","Krill",0.08
"Micronekton.32","WitchFlounder","Micronekton",0.19
"SmPelagics.33","YTFlounder","SmPelagics",10.92
"SilverHake.33","YTFlounder","SilverHake",0.21
"OtherDemersals.33","YTFlounder","OtherDemersals",0.07
"OtherCephalopods.33","YTFlounder","OtherCephalopods",0.02
"Macrobenthos.33","YTFlounder","Macrobenthos",76.43
"Megabenthos.33","YTFlounder","Megabenthos",3.47
"SurfClam.33","YTFlounder","SurfClam",0.04
"OtherShrimps.33","YTFlounder","OtherShrimps",4.09
"Krill.33","YTFlounder","Krill",0.37
"Micronekton.33","YTFlounder","Micronekton",3.94
"GelZooplankton.33","YTFlounder","GelZooplankton",0.43
"Macrobenthos.34","SmFlatfishes","Macrobenthos",91.52
"Megabenthos.34","SmFlatfishes","Megabenthos",2.53
"OtherShrimps.34","SmFlatfishes","OtherShrimps",0.96
"Krill.34","SmFlatfishes","Krill",1.37
"Micronekton.34","SmFlatfishes","Micronekton",3.62
"Sharks.35","SpinyDogfish","Sharks",0.01
"AtlHerring.35","SpinyDogfish","AtlHerring",5.245
"AtlMackerel.35","SpinyDogfish","AtlMackerel",0.0115
"Butterfish.35","SpinyDogfish","Butterfish",0.205
"SmPelagics.35","SpinyDogfish","SmPelagics",5.27
"OtherPelagics.35","SpinyDogfish","OtherPelagics",0.145
"Cod.35","SpinyDogfish","Cod",0.035
"Haddock.35","SpinyDogfish","Haddock",0.065
"Goosefish.35","SpinyDogfish","Goosefish",0.02
"SilverHake.35","SpinyDogfish","SilverHake",0.34
"RedHake.35","SpinyDogfish","RedHake",0.24
"WhiteHake.35","SpinyDogfish","WhiteHake",0.025
"OceanPout.35","SpinyDogfish","OceanPout",0.1
"Bluefish.35","SpinyDogfish","Bluefish",0.015
"Scup.35","SpinyDogfish","Scup",0.02
"OtherDemersals.35","SpinyDogfish","OtherDemersals",0.735
"Fourspot.35","SpinyDogfish","Fourspot",0.055
"AmPlaice.35","SpinyDogfish","AmPlaice",0.015
"Windowpane.35","SpinyDogfish","Windowpane",0.02
"WinterFlounder.35","SpinyDogfish","WinterFlounder",0.015
"YTFlounder.35","SpinyDogfish","YTFlounder",0.01
"SmFlatfishes.35","SpinyDogfish","SmFlatfishes",0.015
"SpinyDogfish.35","SpinyDogfish","SpinyDogfish",0.005
"OtherSkates.35","SpinyDogfish","OtherSkates",0.02
"Illex.35","SpinyDogfish","Illex",2.16
"Loligo.35","SpinyDogfish","Loligo",2.135
"OtherCephalopods.35","SpinyDogfish","OtherCephalopods",1.445
"AmLobster.35","SpinyDogfish","AmLobster",0.015
"Macrobenthos.35","SpinyDogfish","Macrobenthos",3.17
"Megabenthos.35","SpinyDogfish","Megabenthos",0.795
"AtlScallop.35","SpinyDogfish","AtlScallop",0.07
"SurfClam.35","SpinyDogfish","SurfClam",0.035
"OtherShrimps.35","SpinyDogfish","OtherShrimps",0.06
"Krill.35","SpinyDogfish","Krill",0.52
"Micronekton.35","SpinyDogfish","Micronekton",0.925
"GelZooplankton.35","SpinyDogfish","GelZooplankton",25.935
"Import.35","SpinyDogfish","Import",50.1035
"AtlHerring.36","SmoothDogfish","AtlHerring",0.02
"SmPelagics.36","SmoothDogfish","SmPelagics",0.16
"OtherPelagics.36","SmoothDogfish","OtherPelagics",0.06
"Cod.36","SmoothDogfish","Cod",0.01
"OceanPout.36","SmoothDogfish","OceanPout",0.05
"Scup.36","SmoothDogfish","Scup",0.05
"OtherDemersals.36","SmoothDogfish","OtherDemersals",0.98
"Windowpane.36","SmoothDogfish","Windowpane",0.05
"OtherSkates.36","SmoothDogfish","OtherSkates",0.02
"Loligo.36","SmoothDogfish","Loligo",0.6
"OtherCephalopods.36","SmoothDogfish","OtherCephalopods",0.27
"AmLobster.36","SmoothDogfish","AmLobster",0.17
"Macrobenthos.36","SmoothDogfish","Macrobenthos",2.48
"Megabenthos.36","SmoothDogfish","Megabenthos",94.98
"SurfClam.36","SmoothDogfish","SurfClam",0.07
"OtherShrimps.36","SmoothDogfish","OtherShrimps",0.01
"Micronekton.36","SmoothDogfish","Micronekton",0.01
"GelZooplankton.36","SmoothDogfish","GelZooplankton",0.01
"AtlHerring.37","Barndoor","AtlHerring",1.19
"SmPelagics.37","Barndoor","SmPelagics",1.27
"Haddock.37","Barndoor","Haddock",3.2
"Goosefish.37","Barndoor","Goosefish",0.55
"SilverHake.37","Barndoor","SilverHake",4.06
"RedHake.37","Barndoor","RedHake",3.18
"OceanPout.37","Barndoor","OceanPout",0.53
"BlackSeaBass.37","Barndoor","BlackSeaBass",0.2
"OtherDemersals.37","Barndoor","OtherDemersals",7.48
"Fourspot.37","Barndoor","Fourspot",0.78
"Windowpane.37","Barndoor","Windowpane",0.06
"SmFlatfishes.37","Barndoor","SmFlatfishes",0.57
"OtherSkates.37","Barndoor","OtherSkates",0.09
"Loligo.37","Barndoor","Loligo",0.26
"OtherCephalopods.37","Barndoor","OtherCephalopods",0.14
"AmLobster.37","Barndoor","AmLobster",0.18
"Macrobenthos.37","Barndoor","Macrobenthos",1.55
"Megabenthos.37","Barndoor","Megabenthos",68.6
"OtherShrimps.37","Barndoor","OtherShrimps",4.14
"Krill.37","Barndoor","Krill",0.6
"Micronekton.37","Barndoor","Micronekton",1.37
"AtlHerring.38","WinterSkate","AtlHerring",1.18
"AtlMackerel.38","WinterSkate","AtlMackerel",0.018
"Butterfish.38","WinterSkate","Butterfish",0.21
"SmPelagics.38","WinterSkate","SmPelagics",42.87
"OtherPelagics.38","WinterSkate","OtherPelagics",0.18
"Haddock.38","WinterSkate","Haddock",0.48
"SilverHake.38","WinterSkate","SilverHake",1.05
"RedHake.38","WinterSkate","RedHake",0.42
"OceanPout.38","WinterSkate","OceanPout",0.04
"Scup.38","WinterSkate","Scup",0.07
"OtherDemersals.38","WinterSkate","OtherDemersals",1.59
"Windowpane.38","WinterSkate","Windowpane",0.04
"LittleSkate.38","WinterSkate","LittleSkate",0.01
"OtherSkates.38","WinterSkate","OtherSkates",0.03
"Illex.38","WinterSkate","Illex",0.08
"Loligo.38","WinterSkate","Loligo",1.49
"OtherCephalopods.38","WinterSkate","OtherCephalopods",0.19
"AmLobster.38","WinterSkate","AmLobster",0.01
"Macrobenthos.38","WinterSkate","Macrobenthos",43.88
"Megabenthos.38","WinterSkate","Megabenthos",2.89
"AtlScallop.38","WinterSkate","AtlScallop",0.01
"SurfClam.38","WinterSkate","SurfClam",0.06
"OtherShrimps.38","WinterSkate","OtherShrimps",2.49
"Krill.38","WinterSkate","Krill",0.06
"Micronekton.38","WinterSkate","Micronekton",0.48
"GelZooplankton.38","WinterSkate","GelZooplankton",0.01
"Import.38","WinterSkate","Import",0.162
"AtlHerring.39","LittleSkate","AtlHerring",0.01
"Butterfish.39","LittleSkate","Butterfish",0.03
"SmPelagics.39","LittleSkate","SmPelagics",0.73
"Haddock.39","LittleSkate","Haddock",0.07
"SilverHake.39","LittleSkate","SilverHake",0.67
"RedHake.39","LittleSkate","RedHake",0.14
"OceanPout.39","LittleSkate","OceanPout",0.02
"Scup.39","LittleSkate","Scup",0.04
"OtherDemersals.39","LittleSkate","OtherDemersals",1.61
"WinterFlounder.39","LittleSkate","WinterFlounder",0.02
"YTFlounder.39","LittleSkate","YTFlounder",0.02
"SmFlatfishes.39","LittleSkate","SmFlatfishes",0.1
"Loligo.39","LittleSkate","Loligo",0.28
"OtherCephalopods.39","LittleSkate","OtherCephalopods",0.14
"Macrobenthos.39","LittleSkate","Macrobenthos",53.69
"Megabenthos.39","LittleSkate","Megabenthos",29.42
"SurfClam.39","LittleSkate","SurfClam",0.01
"OtherShrimps.39","LittleSkate","OtherShrimps",8.63
"Krill.39","LittleSkate","Krill",1.12
"Micronekton.39","LittleSkate","Micronekton",3.23
"GelZooplankton.39","LittleSkate","GelZooplankton",0.01
"AtlHerring.40","OtherSkates","AtlHerring",2.08
"SmPelagics.40","OtherSkates","SmPelagics",2.47
"Mesopelagics.40","OtherSkates","Mesopelagics",0.09
"Haddock.40","OtherSkates","Haddock",0.99
"Goosefish.40","OtherSkates","Goosefish",0.99
"SilverHake.40","OtherSkates","SilverHake",0.06
"RedHake.40","OtherSkates","RedHake",1.49
"BlackSeaBass.40","OtherSkates","BlackSeaBass",0.2
"OtherDemersals.40","OtherSkates","OtherDemersals",1.95
"WinterFlounder.40","OtherSkates","WinterFlounder",0.01
"WitchFlounder.40","OtherSkates","WitchFlounder",0.03
"YTFlounder.40","OtherSkates","YTFlounder",0.01
"SmFlatfishes.40","OtherSkates","SmFlatfishes",0.09
"OtherSkates.40","OtherSkates","OtherSkates",0.01
"OtherCephalopods.40","OtherSkates","OtherCephalopods",0.12
"Macrobenthos.40","OtherSkates","Macrobenthos",59.14
"Megabenthos.40","OtherSkates","Megabenthos",9.33
"AtlScallop.40","OtherSkates","AtlScallop",0.02
"OtherShrimps.40","OtherSkates","OtherShrimps",7.56
"Krill.40","OtherSkates","Krill",5.72
"Micronekton.40","OtherSkates","Micronekton",7.63
"AtlHerring.41","Illex","AtlHerring",0.1
"AtlMackerel.41","Illex","AtlMackerel",0.001
"Butterfish.41","Illex","Butterfish",1.5
"SmPelagics.41","Illex","SmPelagics",1.81
"Illex.41","Illex","Illex",1.18
"Loligo.41","Illex","Loligo",6.51
"OtherCephalopods.41","Illex","OtherCephalopods",0.01
"Macrobenthos.41","Illex","Macrobenthos",11.7
"OtherShrimps.41","Illex","OtherShrimps",1.1
"Krill.41","Illex","Krill",7.74
"Micronekton.41","Illex","Micronekton",55.45
"LgCopepods.41","Illex","LgCopepods",12.9
"Import.41","Illex","Import",0.009
"AtlHerring.42","Loligo","AtlHerring",0.1
"AtlMackerel.42","Loligo","AtlMackerel",0.001
"Butterfish.42","Loligo","Butterfish",1.5
"SmPelagics.42","Loligo","SmPelagics",1.81
"Illex.42","Loligo","Illex",1.18
"Loligo.42","Loligo","Loligo",0.510000000000001
"OtherCephalopods.42","Loligo","OtherCephalopods",0.01
"Macrobenthos.42","Loligo","Macrobenthos",11.7
"OtherShrimps.42","Loligo","OtherShrimps",1.1
"Krill.42","Loligo","Krill",13.74
"Micronekton.42","Loligo","Micronekton",55.45
"LgCopepods.42","Loligo","LgCopepods",12.9
"Import.42","Loligo","Import",0.009
"AtlHerring.43","OtherCephalopods","AtlHerring",0.1
"AtlMackerel.43","OtherCephalopods","AtlMackerel",0.001
"Butterfish.43","OtherCephalopods","Butterfish",1.5
"SmPelagics.43","OtherCephalopods","SmPelagics",1.81
"Illex.43","OtherCephalopods","Illex",1.18
"Loligo.43","OtherCephalopods","Loligo",6.51
"OtherCephalopods.43","OtherCephalopods","OtherCephalopods",0.01
"Macrobenthos.43","OtherCephalopods","Macrobenthos",11.7
"OtherShrimps.43","OtherCephalopods","OtherShrimps",1.1
"Krill.43","OtherCephalopods","Krill",7.74
"Micronekton.43","OtherCephalopods","Micronekton",55.45
"LgCopepods.43","OtherCephalopods","LgCopepods",12.9
"Import.43","OtherCephalopods","Import",0.009
"Haddock.44","AmLobster","Haddock",0.1
"RedHake.44","AmLobster","RedHake",0.04
"Scup.44","AmLobster","Scup",0.01
"OtherDemersals.44","AmLobster","OtherDemersals",0.01
"Fourspot.44","AmLobster","Fourspot",0.01
"Windowpane.44","AmLobster","Windowpane",0.05
"WinterFlounder.44","AmLobster","WinterFlounder",0.05
"YTFlounder.44","AmLobster","YTFlounder",0.02
"WinterSkate.44","AmLobster","WinterSkate",0.17
"LittleSkate.44","AmLobster","LittleSkate",0.03
"AmLobster.44","AmLobster","AmLobster",4.46
"Macrobenthos.44","AmLobster","Macrobenthos",49.7
"Megabenthos.44","AmLobster","Megabenthos",0.04
"AtlScallop.44","AmLobster","AtlScallop",0.61
"OceanQuahog.44","AmLobster","OceanQuahog",0.95
"SurfClam.44","AmLobster","SurfClam",2.23
"Bacteria.44","AmLobster","Bacteria",17.6
"LgCopepods.44","AmLobster","LgCopepods",0.5
"Detritus.44","AmLobster","Detritus",23.4
"Haddock.45","Macrobenthos","Haddock",0.02
"RedHake.45","Macrobenthos","RedHake",0.01
"Windowpane.45","Macrobenthos","Windowpane",0.01
"WinterFlounder.45","Macrobenthos","WinterFlounder",0.01
"WinterSkate.45","Macrobenthos","WinterSkate",0.03
"Macrobenthos.45","Macrobenthos","Macrobenthos",7.83
"AtlScallop.45","Macrobenthos","AtlScallop",0.36
"OceanQuahog.45","Macrobenthos","OceanQuahog",0.02
"SurfClam.45","Macrobenthos","SurfClam",0.47
"Bacteria.45","Macrobenthos","Bacteria",23.21
"LgCopepods.45","Macrobenthos","LgCopepods",0.468818369315466
"SmCopepods.45","Macrobenthos","SmCopepods",0.381181630684534
"Phytoplankton.45","Macrobenthos","Phytoplankton",23.07
"Detritus.45","Macrobenthos","Detritus",44.12
"Haddock.46","Megabenthos","Haddock",0.1
"RedHake.46","Megabenthos","RedHake",0.04
"Scup.46","Megabenthos","Scup",0.01
"OtherDemersals.46","Megabenthos","OtherDemersals",0.01
"Fourspot.46","Megabenthos","Fourspot",0.01
"Windowpane.46","Megabenthos","Windowpane",0.05
"WinterFlounder.46","Megabenthos","WinterFlounder",0.05
"YTFlounder.46","Megabenthos","YTFlounder",0.02
"WinterSkate.46","Megabenthos","WinterSkate",0.17
"LittleSkate.46","Megabenthos","LittleSkate",0.03
"AmLobster.46","Megabenthos","AmLobster",0.1
"Macrobenthos.46","Megabenthos","Macrobenthos",50.2
"Megabenthos.46","Megabenthos","Megabenthos",4.41
"AtlScallop.46","Megabenthos","AtlScallop",0.61
"OceanQuahog.46","Megabenthos","OceanQuahog",0.15
"SurfClam.46","Megabenthos","SurfClam",4.03
"Bacteria.46","Megabenthos","Bacteria",17.6
"Detritus.46","Megabenthos","Detritus",22.4
"Bacteria.47","AtlScallop","Bacteria",8
"Phytoplankton.47","AtlScallop","Phytoplankton",69
"Detritus.47","AtlScallop","Detritus",23
"Bacteria.48","OceanQuahog","Bacteria",8
"Phytoplankton.48","OceanQuahog","Phytoplankton",69
"Detritus.48","OceanQuahog","Detritus",23
"Bacteria.49","SurfClam","Bacteria",8
"Phytoplankton.49","SurfClam","Phytoplankton",69
"Detritus.49","SurfClam","Detritus",23
"Macrobenthos.50","OtherShrimps","Macrobenthos",2.2
"OtherShrimps.50","OtherShrimps","OtherShrimps",0.05
"Krill.50","OtherShrimps","Krill",2.09
"Micronekton.50","OtherShrimps","Micronekton",10.21
"Bacteria.50","OtherShrimps","Bacteria",36.55
"Phytoplankton.50","OtherShrimps","Phytoplankton",6.2
"Detritus.50","OtherShrimps","Detritus",42.7
"Krill.51","Krill","Krill",0.7
"Micronekton.51","Krill","Micronekton",3.4
"LgCopepods.51","Krill","LgCopepods",27.291926499436
"SmCopepods.51","Krill","SmCopepods",36.108073500564
"Phytoplankton.51","Krill","Phytoplankton",16.2
"Detritus.51","Krill","Detritus",16.3
"Krill.52","Micronekton","Krill",0.7
"Micronekton.52","Micronekton","Micronekton",3.4
"LgCopepods.52","Micronekton","LgCopepods",27.291926499436
"SmCopepods.52","Micronekton","SmCopepods",36.108073500564
"Phytoplankton.52","Micronekton","Phytoplankton",16.2
"Detritus.52","Micronekton","Detritus",16.3
"AtlHerring.53","GelZooplankton","AtlHerring",0.03
"Butterfish.53","GelZooplankton","Butterfish",0.1
"SmPelagics.53","GelZooplankton","SmPelagics",0.2
"Illex.53","GelZooplankton","Illex",0.01
"Loligo.53","GelZooplankton","Loligo",0.04
"Micronekton.53","GelZooplankton","Micronekton",1.37
"GelZooplankton.53","GelZooplankton","GelZooplankton",2.1
"Microzooplankton.53","GelZooplankton","Microzooplankton",5.1
"Bacteria.53","GelZooplankton","Bacteria",2
"LgCopepods.53","GelZooplankton","LgCopepods",30.6908596769732
"SmCopepods.53","GelZooplankton","SmCopepods",39.4691403230268
"Phytoplankton.53","GelZooplankton","Phytoplankton",8.7
"Detritus.53","GelZooplankton","Detritus",10.2
"Microzooplankton.54","Microzooplankton","Microzooplankton",12
"Bacteria.54","Microzooplankton","Bacteria",16
"Phytoplankton.54","Microzooplankton","Phytoplankton",21.6
"Detritus.54","Microzooplankton","Detritus",50.4
"Phytoplankton.55","Bacteria","Phytoplankton",24
"Detritus.55","Bacteria","Detritus",76
"Macrobenthos.56","LgCopepods","Macrobenthos",0.02944298
"GelZooplankton.56","LgCopepods","GelZooplankton",5.314463
"Microzooplankton.56","LgCopepods","Microzooplankton",4.386522
"LgCopepods.56","LgCopepods","LgCopepods",10.2442673925046
"SmCopepods.56","LgCopepods","SmCopepods",19.4358526074954
"Phytoplankton.56","LgCopepods","Phytoplankton",54.6493
"Detritus.56","LgCopepods","Detritus",5.940142
"Microzooplankton.57","SmCopepods","Microzooplankton",8
"LgCopepods.57","SmCopepods","LgCopepods",0.25
"SmCopepods.57","SmCopepods","SmCopepods",6.25
"Phytoplankton.57","SmCopepods","Phytoplankton",72.4375
"Detritus.57","SmCopepods","Detritus",13.0625
